Block	CountA	CountB	SNVs	Haplotype
1345	3	3	match	match
1346	2	2	match	match
1347	14	14	match	-
1348	2	2	match	match
1349	2	2	match	match
1350	2	2	match	-
1351	2	2	match	match
1352	2	2	match	match
1353	2	2	match	match
1354	2	2	match	match
1355	2	2	match	match
1356	2	2	match	match
1357	3	3	match	match
1358	2	2	match	match
1359	2	2	match	match
1360	2	2	match	match
1361	2	2	match	match
1362	2	2	match	match
1363	2	2	match	match
1364	3	3	match	match
1365	2	2	match	match
1366	3	3	match	match
1367	3	3	match	match
1368	2	2	match	match
1369	2	2	match	match
1370	2	2	match	match
1371	3	3	match	match
1372	3	3	match	match
1373	2	2	match	match
1374	2	2	match	match
1375	2	2	match	match
1376	2	2	match	match
1377	2	2	match	match
1378	6	6	match	match
1379	3	3	match	match
1380	2	2	match	match
1381	2	2	match	match
1382	2	2	match	match
1383	2	2	match	match
1384	2	2	match	match
1385	7	7	match	match
1386	2	2	match	match
1387	2	2	match	match
1388	2	2	match	match
1389	2	2	match	match
1390	2	2	match	match
1391	3	3	match	match
1392	3	3	match	match
1393	8	8	match	match
1394	6	6	match	match
1395	3	3	match	match
1396	2	2	match	match
1397	5	5	match	match
1398	2	2	match	match
1399	3	3	match	match
1400	2	2	match	match
1401	2	2	match	match
1402	2	2	match	match
1403	3	3	match	match
1404	2	2	match	match
1405	3	3	match	match
1406	2	2	match	match
1407	2	2	match	match
1408	2	2	match	match
1409	3	3	match	match
1410	2	2	match	match
1411	2	2	match	match
1412	3	3	match	match
1413	2	2	match	match
1414	2	2	match	match
1415	2	2	match	match
1416	2	2	match	match
1417	7	7	match	match
1418	3	3	match	match
1419	2	2	match	match
1420	5	5	match	match
1421	2	2	match	match
1422	2	2	match	match
1423	4	4	match	match
1424	2	2	match	match
1425	3	3	match	-
1426	2	2	match	match
1427	2	2	match	match
1428	2	2	match	match
1429	3	3	match	match
1430	2	2	match	match
1431	5	5	match	match
1432	3	3	match	match
1433	7	7	match	match
1434	3	3	match	match
1435	4	4	match	match
1436	6	6	match	match
1437	6	6	match	match
1438	6	6	match	-
1439	5	5	match	match
1440	2	2	match	match
1441	2	2	match	match
1442	2	2	match	match
1443	2	2	match	match
1444	2	2	match	match
1445	4	4	match	match
1446	2	2	match	match
1447	3	3	match	match
1448	2	2	match	match
1449	3	3	match	match
1450	3	3	match	match
1451	2	2	match	match
1452	3	3	match	match
1453	4	4	match	match
1454	2	2	match	match
1455	2	2	match	match
1456	2	2	match	match
1457	2	2	match	match
1458	2	2	match	match
1459	3	3	match	match
1460	2	2	match	match
1461	4	4	match	match
1462	4	4	match	match
1463	3	3	match	match
1464	2	2	match	match
1465	2	2	match	match
1466	2	2	match	match
1467	2	2	match	match
1468	2	2	match	match
1469	2	2	match	match
1470	4	4	match	match
1471	3	3	match	match
1472	8	8	match	match
1473	2	2	match	match
1474	3	3	match	match
1475	2	2	match	match
1476	2	2	match	match
1477	2	2	match	match
1478	3	3	match	match
1479	3	3	match	match
1480	4	4	match	match
1481	2	2	match	match
1482	8	8	match	match
1483	2	2	match	match
1484	4	4	match	match
1485	7	7	match	match
1486	6	6	match	match
1487	3	3	match	match
1488	2	2	match	match
1489	9	9	match	match
1490	2	2	match	match
1491	3	3	match	match
1492	5	5	match	match
1493	3	3	match	match
1494	3	3	match	match
1495	6	6	match	match
1496	11	11	match	match
1497	2	2	match	match
1498	6	6	match	match
1499	4	4	match	match
1500	8	8	match	match
1501	3	3	match	match
1502	2	2	match	match
1503	3	3	match	match
1504	2	2	match	match
1505	2	2	match	match
1506	9	9	match	match
1507	5	5	match	match
1508	2	2	match	match
1509	2	2	match	match
1510	2	2	match	match
1511	5	5	match	match
1512	2	2	match	match
1513	2	2	match	match
1514	3	3	match	match
1515	5	5	match	match
1516	3	3	match	match
1517	2	2	match	match
1518	2	2	match	match
1519	3	3	match	match
1520	2	2	match	match
1521	6	6	match	match
1522	9	9	match	match
1523	3	3	match	match
1524	6	6	match	match
1525	3	3	match	match
1526	5	5	match	match
1527	10	10	match	match
1528	3	3	match	match
1529	9	9	match	-
1530	2	2	match	match
1531	4	4	match	match
1532	2	2	match	match
1533	2	2	match	match
1534	2	2	match	match
1535	2	2	match	match
1536	2	2	match	match
1537	4	4	match	match
1538	2	2	match	match
1539	2	2	match	match
1540	2	2	match	match
1541	2	2	match	match
1542	6	6	match	match
1543	6	6	match	match
1544	2	2	match	match
1545	2	2	match	match
1546	2	2	match	match
1547	3	3	match	match
1548	3	3	match	match
1549	3	3	match	match
1550	2	2	match	match
1551	5	5	match	match
1552	2	2	match	match
1553	4	4	match	match
1554	2	2	match	match
1555	2	2	match	match
1556	2	2	match	match
1557	2	2	match	match
1558	2	2	match	match
1559	3	3	match	match
1560	2	2	match	match
1561	2	2	match	match
1562	3	3	match	match
1563	3	3	match	match
1564	5	5	match	match
1565	2	2	match	match
1566	2	2	match	match
1567	3	3	match	match
1568	3	3	match	match
1569	3	3	match	match
1570	4	4	match	-
1571	2	2	match	match
1572	2	2	match	match
1573	2	2	match	match
1574	2	2	match	match
1575	2	2	match	match
1576	3	3	match	match
1577	4	4	match	match
1578	2	2	match	match
1579	2	2	match	match
1580	3	3	match	match
1581	3	3	match	match
1582	7	6	-	-
1583	2	2	match	match
1584	2	2	match	match
1585	3	3	match	match
1586	2	2	match	match
1587	4	4	match	match
1588	3	3	match	match
1589	2	2	match	match
1590	2	2	match	match
1591	3	3	match	match
1592	16	16	match	-
1593	2	2	match	match
1594	3	3	match	match
1595	2	2	match	match
1596	2	2	match	match
1597	2	2	match	match
1598	3	3	match	match
1599	2	2	match	match
1600	5	5	match	match
1601	2	2	match	match
1602	3	3	match	match
1603	3	3	match	match
1604	5	5	match	match
1605	2	2	match	match
1606	2	2	match	match
1607	2	2	match	match
1608	5	5	match	match
1609	2	2	match	match
1610	3	3	match	match
1611	15	15	match	match
1612	2	2	match	match
1613	2	2	match	match
1614	5	5	match	match
1615	2	2	match	match
1616	2	2	match	match
1617	2	2	match	match
1618	3	3	match	match
1619	2	2	match	match
1620	2	2	match	match
1621	4	4	match	match
1622	4	4	match	match
1623	4	4	match	match
1624	2	2	match	match
1625	3	3	match	match
1626	5	5	match	match
1627	2	2	match	match
1628	2	2	match	match
1629	3	3	match	match
1630	3	3	match	match
1631	2	2	match	match
1632	2	2	match	-
1633	6	6	match	match
1634	2	2	match	match
1635	3	3	match	match
1636	2	2	match	match
1637	2	2	match	match
1638	4	4	match	match
1639	2	2	match	match
1640	13	13	match	match
1641	2	2	match	match
1642	3	3	match	match
1643	2	2	match	match
1644	2	2	match	match
1645	2	2	match	match
1646	2	2	match	match
1647	2	2	match	match
1648	2	2	match	match
1649	2	2	match	match
1650	2	2	match	match
1651	10	10	match	-
1652	2	2	match	match
1653	2	2	match	match
1654	6	6	match	match
1655	3	3	match	match
1656	2	2	match	match
1657	2	2	match	match
1658	2	2	match	match
1659	2	2	match	match
1660	2	2	match	match
1661	5	5	match	match
1662	2	2	match	match
1663	2	2	match	match
1664	2	2	match	match
1665	2	2	match	match
1666	2	2	match	match
1667	6	6	match	match
1668	3	3	match	match
1669	2	2	match	match
1670	3	3	match	match
1671	4	4	match	match
1672	2	2	match	match
1673	3	3	match	match
1674	2	2	match	match
1675	5	5	match	match
1676	2	2	match	match
1677	4	4	match	-
1678	2	2	match	match
1679	4	4	match	match
1680	2	2	match	match
1681	3	3	match	match
1682	2	2	match	match
1683	6	6	match	match
1684	7	7	match	match
1685	2	2	match	match
1686	2	2	match	match
1687	2	2	match	match
1688	2	2	match	match
1689	2	2	match	match
1690	4	4	match	match
1691	4	4	match	match
1692	2	2	match	match
1693	6	6	match	match
1694	4	4	match	match
1695	12	12	match	-
1696	3	3	match	match
1697	8	8	match	match
1698	13	13	match	match
1699	2	2	match	match
1700	2	2	match	match
1701	2	2	match	-
1702	6	6	match	-
1703	2	2	match	match
1704	4	4	match	match
1705	2	2	match	match
1706	3	3	match	match
1707	2	2	match	match
1708	3	3	match	match
1709	4	4	match	match
1710	3	3	match	match
1711	2	2	match	match
1712	4	4	match	match
1713	2	2	match	match
1714	4	4	match	match
1715	2	2	match	match
1716	12	12	match	match
1717	2	2	match	match
1718	2	2	match	match
1719	4	4	match	match
1720	5	5	match	match
1721	5	5	match	match
1722	4	4	match	match
1723	2	2	match	match
1724	10	10	match	match
1725	2	2	match	match
1726	3	3	match	match
1727	10	10	match	match
1728	7	7	match	match
1729	2	2	match	match
1730	3	3	match	match
1731	3	3	match	match
1732	4	4	match	match
1733	3	3	match	match
1734	5	5	match	-
1735	4	4	match	match
1736	7	7	match	match
1737	2	2	match	match
1738	3	3	match	match
1739	4	4	match	match
1740	6	6	match	match
1741	2	2	match	match
1742	3	3	match	match
1743	2	2	match	match
1744	2	2	match	match
1745	2	2	match	match
1746	7	7	match	match
1747	5	5	match	match
1748	2	2	match	match
1749	9	9	match	match
1750	4	4	match	match
1751	3	3	match	match
1752	2	2	match	match
1753	4	4	match	match
1754	2	2	match	match
1755	4	4	match	match
1756	2	2	match	match
1757	2	2	match	match
1758	5	5	match	match
1759	2	2	match	match
1760	2	2	match	match
1761	8	8	match	-
1762	5	5	match	match
1763	6	6	match	match
1764	3	3	match	match
1765	2	2	match	match
1766	6	6	match	match
1767	5	5	match	match
1768	2	2	match	match
1769	2	2	match	match
1770	6	6	match	match
1771	3	3	match	match
1772	2	2	match	match
1773	2	2	match	match
1774	4	4	match	-
1775	8	8	match	match
1776	2	2	match	match
1777	2	2	match	match
1778	3	3	match	match
1779	2	2	match	match
1780	3	3	match	match
1781	4	4	match	match
1782	3	3	match	match
1783	3	3	match	match
1784	7	7	match	match
1785	5	5	match	match
1786	2	2	match	match
1787	3	3	match	match
1788	9	9	match	match
1789	2	2	match	match
1790	3	3	match	match
1791	2	2	match	match
1792	4	4	match	match
1793	2	2	match	match
1794	2	2	match	match
1795	2	2	match	match
1796	2	2	match	match
1797	9	9	match	-
1798	2	2	match	match
1799	4	4	match	match
1800	18	18	match	match
1801	10	10	match	match
1802	2	2	match	match
1803	3	3	match	match
1804	2	2	match	match
1805	2	2	match	match
1806	3	3	match	match
1807	2	2	match	match
1808	2	2	match	match
1809	2	2	match	match
1810	2	2	match	match
1811	2	2	match	match
1812	2	2	match	match
1813	2	2	match	match
1814	2	2	match	match
1815	3	3	match	match
1816	2	2	match	match
1817	2	2	match	match
1818	2	2	match	match
1819	2	2	match	match
1820	2	2	match	match
1821	3	3	match	match
1822	2	2	match	match
1823	2	2	match	match
1824	2	2	match	match
1825	4	4	match	match
1826	2	2	match	match
1827	2	2	match	match
1828	4	4	match	match
1829	2	2	match	match
1830	2	2	match	match
1831	2	2	match	match
1832	5	5	match	match
1833	16	16	match	match
1834	2	2	match	match
1835	2	2	match	match
1836	2	2	match	match
1837	2	2	match	match
1838	7	7	match	match
1839	2	2	match	match
1840	2	2	match	match
1841	2	2	match	-
1842	3	3	match	match
1843	3	3	match	match
1844	3	3	match	match
1845	3	3	match	match
1846	2	2	match	match
1847	7	7	match	-
1848	6	6	match	match
1849	2	2	match	match
1850	4	4	match	match
1851	2	2	match	match
1852	2	2	match	match
1853	2	2	match	match
1854	6	6	match	match
1855	2	2	match	match
1856	2	2	match	match
1857	3	3	match	match
1858	8	8	match	match
1859	2	2	match	match
1860	4	4	match	-
1861	3	3	match	match
1862	4	4	match	match
1863	4	4	match	match
1864	3	3	match	match
1865	6	6	match	match
1866	5	5	match	match
1867	7	7	match	match
1868	2	2	match	match
1869	4	4	match	match
1870	2	2	match	match
1871	5	5	match	match
1872	2	2	match	match
1873	2	2	match	match
1874	2	2	match	match
1875	2	2	match	match
1876	2	2	match	match
1877	4	4	match	match
1878	4	4	match	match
1879	5	5	match	match
1880	2	2	match	match
1881	2	2	match	match
1882	2	2	match	match
1883	2	2	match	match
1884	14	14	match	-
1885	2	2	match	match
1886	2	2	match	match
1887	2	2	match	match
1888	2	2	match	match
1889	10	10	match	match
1890	4	4	match	-
1891	4	4	match	match
1892	2	2	match	match
1893	3	3	match	match
1894	3	3	match	-
1895	2	2	match	match
1896	3	3	match	match
1897	2	2	match	match
1898	2	2	match	match
1899	2	2	match	match
1900	2	2	match	match
1901	12	12	match	match
1902	2	2	match	match
1903	3	3	match	match
1904	2	2	match	match
1905	3	3	match	match
1906	7	7	match	match
1907	2	2	match	match
1908	2	2	match	match
1909	6	6	match	match
1910	2	2	match	match
1911	2	2	match	match
1912	6	6	match	match
1913	8	8	match	match
1914	2	2	match	match
1915	4	4	match	match
1916	2	2	match	match
1917	3	3	match	-
1918	2	2	match	match
1919	4	4	match	match
1920	4	4	match	match
1921	2	2	match	match
1922	5	5	match	match
1923	4	4	match	match
1924	3	3	match	match
1925	2	2	match	match
1926	2	2	match	match
1927	2	2	match	match
1928	2	2	match	match
1929	2	2	match	match
1930	3	3	match	match
1931	2	2	match	match
1932	5	5	match	match
1933	2	2	match	match
1934	2	2	match	match
1935	2	2	match	match
1936	2	2	match	match
1937	10	10	match	match
1938	2	2	match	match
1939	3	3	match	match
1940	2	2	match	match
1941	5	5	match	match
1942	2	2	match	match
1943	3	3	match	match
1944	4	4	match	-
1945	2	2	match	match
1946	2	2	match	match
1947	2	2	match	match
1948	3	3	match	match
1949	3	3	match	match
1950	2	2	match	match
1951	4	4	match	match
1952	2	2	match	match
1953	2	2	match	match
1954	5	5	match	match
1955	2	2	match	match
1956	2	2	match	match
1957	2	2	match	match
1958	3	3	match	match
1959	4	4	match	match
1960	3	3	match	match
1961	2	2	match	match
1962	2	2	match	match
1963	3	3	match	match
1964	2	2	match	match
1965	2	2	match	match
1966	2	2	match	match
1967	3	3	match	match
1968	2	2	match	match
1969	3	3	match	match
1970	5	5	match	match
1971	2	2	match	match
1972	4	4	match	match
1973	2	2	match	match
1974	2	2	match	match
1975	2	2	match	match
1976	2	2	match	match
1977	2	2	match	match
1978	2	2	match	match
1979	6	6	match	match
1980	3	3	match	match
1981	6	6	match	match
1982	2	2	match	match
1983	2	2	match	match
1984	3	3	match	match
1985	4	4	match	match
1986	4	4	match	match
1987	2	2	match	match
1988	2	2	match	match
1989	2	2	match	match
1990	2	2	match	match
1991	2	2	match	match
1992	2	2	match	match
1993	2	2	match	match
1994	3	3	match	match
1995	2	2	match	match
1996	2	2	match	match
1997	2	2	match	match
1998	3	3	match	match
1999	2	2	match	match
2000	3	3	match	match
2001	2	2	match	match
2002	5	5	match	-
2003	2	2	match	match
2004	2	2	match	match
2005	5	5	match	match
2006	2	2	match	match
2007	3	3	match	match
2008	3	3	match	match
2009	3	3	match	match
2010	2	2	match	match
2011	8	8	match	match
2012	4	4	match	match
2013	2	2	match	match
2014	2	2	match	match
2015	3	3	match	match
2016	2	2	match	match
2017	2	2	match	match
2018	2	2	match	match
2019	2	2	match	match
2020	3	3	match	match
2021	4	4	match	match
2022	2	2	match	match
2023	2	2	match	match
2024	2	2	match	match
2025	2	2	match	match
2026	3	3	match	match
2027	3	3	match	match
2028	2	2	match	match
2029	3	3	match	match
2030	2	2	match	match
2031	3	3	match	match
2032	4	4	match	match
2033	2	2	match	match
2034	3	3	match	match
2035	2	2	match	match
2036	2	2	match	match
2037	2	2	match	match
2038	2	2	match	match
2039	5	5	match	match
2040	2	2	match	match
2041	3	3	match	match
2042	2	2	match	match
2043	5	5	match	match
2044	3	3	match	match
2045	6	6	match	match
2046	4	4	match	match
2047	3	3	match	match
2048	2	2	match	match
2049	2	2	match	match
2050	2	2	match	match
2051	2	2	match	match
2052	2	2	match	match
2053	3	3	match	match
2054	2	2	match	match
2055	2	2	match	match
2056	2	2	match	match
2057	2	2	match	match
2058	2	2	match	match
2059	2	2	match	match
2060	3	3	match	match
2061	8	8	match	match
2062	8	8	match	match
2063	3	3	match	match
2064	3	3	match	match
2065	2	2	match	match
2066	7	7	match	match
2067	3	3	match	match
2068	4	4	match	match
2069	4	4	match	match
2070	2	2	match	match
2071	3	3	match	match
2072	3	3	match	match
2073	6	6	match	match
2074	2	2	match	match
2075	2	2	match	match
2076	3	3	match	match
2077	2	2	match	match
2078	5	5	match	-
2079	2	2	match	match
2080	4	4	match	match
2081	3	3	match	match
2082	2	2	match	match
2083	2	2	match	match
2084	4	4	match	match
2085	2	2	match	match
2086	2	2	match	match
2087	2	2	match	match
2088	2	2	match	match
2089	3	3	match	match
2090	2	2	match	match
2091	3	3	match	match
2092	7	7	match	match
2093	2	2	match	match
2094	2	2	match	match
2095	2	2	match	match
2096	2	2	match	match
2097	2	2	match	match
2098	3	3	match	match
2099	3	3	match	match
2100	2	2	match	match
2101	2	2	match	match
2102	2	2	match	match
2103	2	2	match	match
2104	2	2	match	match
2105	2	2	match	match
2106	3	3	match	match
2107	4	4	match	match
2108	2	2	match	match
2109	2	2	match	match
2110	2	2	match	match
2111	3	3	match	match
2112	2	2	match	match
2113	2	2	match	match
2114	3	3	match	match
2115	2	2	match	match
2116	3	3	match	match
2117	2	2	match	match
2118	3	3	match	match
2119	6	6	match	match
2120	2	2	match	match
2121	2	2	match	match
2122	2	2	match	match
2123	3	3	match	match
2124	2	2	match	match
2125	2	2	match	match
2126	4	4	match	match
2127	2	2	match	match
2128	2	2	match	match
2129	2	2	match	match
2130	3	3	match	match
2131	6	6	match	-
2132	3	3	match	match
2133	2	2	match	match
2134	2	2	match	match
2135	4	4	match	match
2136	2	2	match	match
2137	2	2	match	match
2138	2	2	match	match
2139	2	2	match	match
2140	2	2	match	match
2141	3	3	match	match
2142	2	2	match	match
2143	5	5	match	match
2144	5	5	match	match
2145	2	2	match	match
2146	6	6	match	match
2147	7	7	match	match
2148	5	5	match	match
2149	4	4	match	match
2150	2	2	match	match
2151	3	3	match	match
2152	3	3	match	match
2153	4	4	match	match
2154	6	6	match	match
2155	3	3	match	match
2156	2	2	match	match
2157	7	7	match	match
2158	6	6	match	match
2159	10	10	match	match
2160	2	2	match	match
2161	2	2	match	match
2162	2	2	match	match
2163	2	2	match	match
2164	6	6	match	match
2165	3	3	match	match
2166	4	4	match	match
2167	5	5	match	match
2168	4	4	match	match
2169	2	2	match	match
2170	2	2	match	match
2171	8	8	match	-
2172	2	2	match	match
2173	2	2	match	match
2174	3	3	match	match
2175	2	2	match	match
2176	2	2	match	match
2177	23	23	match	-
2178	2	2	match	match
2179	8	8	match	-
2180	4	4	match	match
2181	2	2	match	match
2182	7	7	match	match
2183	2	2	match	match
2184	2	2	match	match
2185	2	2	match	match
2186	4	4	match	match
2187	3	3	match	match
2188	2	2	match	match
2189	3	3	match	match
2190	9	9	match	match
2191	4	4	match	match
2192	4	4	match	match
2193	2	2	match	match
2194	9	9	match	match
2195	3	3	match	match
2196	4	4	match	match
2197	10	10	match	match
2198	2	2	match	-
2199	4	4	match	match
2200	2	2	match	match
2201	4	4	match	match
2202	2	2	match	match
2203	3	3	match	match
2204	4	4	match	match
2205	3	3	match	match
2206	3	3	match	match
2207	2	2	match	match
2208	2	2	match	match
2209	3	3	match	match
2210	2	2	match	match
2211	2	2	match	match
2212	4	4	match	match
