Block	CountA	CountB	SNVs	Haplotype
17545	10	10	match	match
17546	4	3	-	-
17547	3	2	-	-
17548	3	2	-	-
17549	2	1	-	-
17550	2	1	-	-
17551	3	3	match	-
17552	3	2	-	-
17553	5	5	match	match
17554	3	3	match	-
17555	3	2	-	-
17556	2	2	match	-
17557	11	11	match	-
17558	2	1	-	-
17559	2	2	match	match
17560	5	4	-	-
17561	2	1	-	-
17562	5	4	-	-
17563	6	5	-	-
17564	4	4	match	-
17565	7	6	-	-
17566	4	4	match	match
17567	3	2	-	-
17568	2	2	match	-
17569	3	2	-	-
17570	3	2	-	-
17571	4	4	match	-
17572	2	1	-	-
17573	3	3	match	-
17574	5	4	-	-
17575	2	1	-	-
17576	2	1	-	-
17577	8	7	-	-
17578	12	11	-	-
17579	2	2	match	match
17580	9	7	-	-
17581	2	1	-	-
17582	2	2	match	-
17583	2	1	-	-
17584	2	1	-	-
17585	2	2	match	match
17586	4	3	-	-
17587	7	6	-	-
17588	2	1	-	-
17589	2	1	-	-
17590	3	3	match	-
17591	4	3	-	-
17592	7	6	-	-
17593	3	3	match	match
17594	5	4	-	-
17595	2	1	-	-
17596	3	2	-	-
17597	5	4	-	-
17598	3	2	-	-
17599	2	1	-	-
17600	4	4	match	match
17601	3	3	match	-
17602	8	7	-	-
17603	3	2	-	-
17604	3	2	-	-
17605	2	1	-	-
17606	3	2	-	-
17607	2	1	-	-
17608	2	2	match	match
17609	4	3	-	-
17610	3	2	-	-
17611	6	6	match	-
17612	2	1	-	-
17613	13	11	-	-
17614	2	1	-	-
17615	4	3	-	-
17616	3	2	-	-
17617	4	3	-	-
17618	2	1	-	-
17619	4	4	match	-
17620	3	2	-	-
17621	8	7	-	-
17622	2	2	match	-
17623	2	2	match	-
17624	3	2	-	-
17625	2	1	-	-
17626	7	6	-	-
17627	2	1	-	-
17628	2	0	-	-
17629	7	6	-	-
17630	13	13	match	match
17631	9	8	-	-
17632	3	3	match	match
17633	4	3	-	-
17634	3	3	match	match
17635	6	5	-	-
17636	4	3	-	-
17637	3	2	-	-
17638	3	2	-	-
17639	2	1	-	-
17640	2	2	match	match
17641	3	2	-	-
17642	2	1	-	-
17643	2	1	-	-
17644	3	1	-	-
17645	5	1	-	-
17646	2	1	-	-
17647	2	1	-	-
17648	9	7	-	-
17649	2	1	-	-
17650	3	2	-	-
17651	2	2	match	match
17652	4	3	-	-
17653	4	4	match	match
17654	6	5	-	-
17655	3	2	-	-
17656	3	2	-	-
17657	6	4	-	-
17658	2	1	-	-
17659	2	1	-	-
17660	2	1	-	-
17661	2	1	-	-
17662	2	1	-	-
17663	3	2	-	-
17664	6	4	-	-
17665	4	4	match	-
17666	3	3	match	match
17667	2	2	match	-
17668	2	1	-	-
17669	2	1	-	-
17670	2	1	-	-
17671	3	2	-	-
17672	7	5	-	-
17673	5	3	-	-
17674	2	2	match	-
17675	9	8	-	-
17676	2	2	match	-
17677	6	5	-	-
17678	2	1	-	-
17679	2	1	-	-
17680	2	2	match	match
17681	3	1	-	-
17682	2	2	match	match
17683	3	2	-	-
17684	2	1	-	-
17685	2	1	-	-
17686	2	2	match	match
17687	3	3	match	-
17688	13	11	-	-
17689	2	2	match	match
17690	2	2	match	-
17691	11	8	-	-
17692	2	1	-	-
17693	2	1	-	-
17694	2	1	-	-
17695	2	1	-	-
17696	3	1	-	-
17697	11	9	-	-
17698	6	5	-	-
17699	2	1	-	-
17700	8	7	-	-
17701	2	1	-	-
17702	2	2	match	-
17703	3	2	-	-
17704	7	6	-	-
17705	6	5	-	-
17706	2	1	-	-
17707	2	2	match	match
17708	2	1	-	-
17709	2	1	-	-
17710	3	2	-	-
17711	8	7	-	-
17712	4	4	match	match
17713	9	8	-	-
17714	3	1	-	-
17715	2	1	-	-
17716	4	3	-	-
17717	3	2	-	-
17718	2	1	-	-
17719	2	2	match	-
17720	2	1	-	-
17721	6	6	match	-
17722	4	4	match	match
17723	4	4	match	-
17724	4	4	match	-
17725	5	3	-	-
17726	16	14	-	-
17727	4	4	match	-
17728	5	4	-	-
17729	2	1	-	-
17730	2	1	-	-
17731	13	12	-	-
17732	3	3	match	-
17733	5	5	match	-
17734	2	1	-	-
17735	3	3	match	-
17736	7	6	-	-
17737	3	2	-	-
17738	2	0	-	-
17739	6	6	match	match
17740	7	6	-	-
17741	4	2	-	-
17742	2	1	-	-
17743	2	1	-	-
17744	2	1	-	-
17745	8	7	-	-
17746	4	4	match	-
17747	2	1	-	-
17748	2	1	-	-
17749	4	3	-	-
17750	4	4	match	-
17751	3	2	-	-
17752	2	1	-	-
17753	3	2	-	-
17754	5	4	-	-
17755	2	1	-	-
17756	2	1	-	-
17757	2	2	match	match
17758	10	8	-	-
17759	3	2	-	-
17760	2	2	match	-
17761	3	2	-	-
17762	8	8	match	-
17763	7	6	-	-
17764	4	4	match	-
17765	5	4	-	-
17766	3	3	match	-
17767	2	1	-	-
17768	2	1	-	-
17769	2	1	-	-
17770	2	1	-	-
17771	12	11	-	-
17772	2	2	match	-
17773	3	3	match	match
17774	2	1	-	-
17775	3	2	-	-
17776	2	2	match	-
17777	5	4	-	-
17778	6	5	-	-
17779	2	1	-	-
17780	2	2	match	-
17781	4	4	match	-
17782	9	7	-	-
17783	6	6	match	-
17784	2	1	-	-
17785	2	1	-	-
17786	2	1	-	-
17787	2	1	-	-
17788	6	6	match	-
17789	3	3	match	match
17790	2	2	match	-
17791	5	4	-	-
17792	9	9	match	-
17793	12	11	-	-
17794	2	2	match	-
17795	3	2	-	-
17796	4	3	-	-
17797	4	3	-	-
17798	5	3	-	-
17799	2	1	-	-
17800	5	4	-	-
17801	2	1	-	-
17802	2	1	-	-
17803	2	1	-	-
17804	4	3	-	-
17805	2	1	-	-
17806	2	2	match	-
17807	2	1	-	-
17808	2	2	match	-
17809	7	6	-	-
17810	2	1	-	-
17811	3	3	match	-
17812	3	2	-	-
17813	2	2	match	match
17814	13	11	-	-
17815	2	2	match	-
17816	2	1	-	-
17817	3	2	-	-
17818	2	1	-	-
17819	4	4	match	-
17820	4	2	-	-
17821	2	1	-	-
17822	2	1	-	-
17823	4	3	-	-
17824	5	4	-	-
17825	2	1	-	-
17826	6	5	-	-
17827	8	7	-	-
17828	3	2	-	-
17829	3	3	match	match
17830	2	1	-	-
17831	4	3	-	-
17832	4	2	-	-
17833	13	12	-	-
17834	3	2	-	-
17835	12	10	-	-
17836	7	6	-	-
17837	2	1	-	-
17838	4	3	-	-
17839	3	2	-	-
17840	5	4	-	-
17841	5	3	-	-
17842	8	7	-	-
17843	2	1	-	-
17844	2	1	-	-
17845	3	2	-	-
17846	3	3	match	-
17847	2	2	match	-
17848	4	3	-	-
17849	2	1	-	-
17850	2	1	-	-
17851	7	6	-	-
17852	2	1	-	-
17853	3	2	-	-
17854	5	4	-	-
17855	3	2	-	-
17856	10	10	match	-
17857	2	1	-	-
17858	4	4	match	-
17859	6	5	-	-
17860	3	2	-	-
17861	2	1	-	-
17862	3	1	-	-
17863	7	6	-	-
17864	2	1	-	-
17865	3	3	match	-
17866	2	2	match	match
17867	2	1	-	-
17868	2	1	-	-
17869	4	3	-	-
17870	2	1	-	-
17871	6	5	-	-
17872	2	1	-	-
17873	4	4	match	-
17874	2	0	-	-
17875	2	1	-	-
17876	3	3	match	match
17877	6	5	-	-
17878	4	3	-	-
17879	2	1	-	-
17880	2	1	-	-
17881	5	4	-	-
17882	3	3	match	-
17883	3	1	-	-
17884	3	2	-	-
17885	5	4	-	-
17886	5	4	-	-
17887	2	1	-	-
17888	2	1	-	-
17889	2	1	-	-
17890	2	1	-	-
17891	6	5	-	-
17892	7	6	-	-
17893	7	6	-	-
17894	2	1	-	-
17895	2	1	-	-
17896	4	2	-	-
17897	4	2	-	-
17898	3	2	-	-
17899	4	3	-	-
17900	4	3	-	-
17901	2	1	-	-
17902	2	1	-	-
17903	2	1	-	-
17904	11	9	-	-
17905	4	3	-	-
17906	11	10	-	-
17907	2	1	-	-
17908	4	3	-	-
17909	3	2	-	-
17910	3	2	-	-
17911	5	4	-	-
17912	5	4	-	-
17913	3	2	-	-
17914	7	6	-	-
17915	5	3	-	-
17916	2	1	-	-
17917	4	3	-	-
17918	4	3	-	-
17919	3	2	-	-
17920	6	5	-	-
17921	2	2	match	-
17922	2	1	-	-
17923	2	1	-	-
17924	3	2	-	-
17925	8	7	-	-
17926	2	1	-	-
17927	5	4	-	-
17928	4	3	-	-
17929	3	2	-	-
17930	6	5	-	-
17931	4	3	-	-
17932	8	7	-	-
17933	2	1	-	-
17934	6	5	-	-
17935	3	2	-	-
17936	2	1	-	-
17937	6	5	-	-
17938	4	3	-	-
17939	2	1	-	-
17940	2	1	-	-
17941	5	4	-	-
17942	3	2	-	-
17943	5	2	-	-
17944	7	3	-	-
17945	2	1	-	-
17946	2	1	-	-
17947	2	1	-	-
17948	2	1	-	-
17949	3	2	-	-
17950	3	2	-	-
17951	5	4	-	-
17952	5	4	-	-
17953	2	1	-	-
17954	5	4	-	-
17955	2	1	-	-
17956	2	1	-	-
17957	13	12	-	-
17958	2	2	match	match
17959	3	2	-	-
17960	3	2	-	-
17961	5	4	-	-
17962	4	3	-	-
17963	3	2	-	-
17964	6	5	-	-
17965	3	2	-	-
17966	6	5	-	-
17967	9	8	-	-
17968	2	2	match	-
17969	3	2	-	-
17970	5	4	-	-
17971	6	4	-	-
17972	2	1	-	-
17973	2	1	-	-
17974	5	5	match	match
17975	3	3	match	-
17976	2	1	-	-
17977	2	2	match	-
17978	2	2	match	-
17979	5	5	match	-
17980	4	4	match	-
17981	2	2	match	match
17982	5	4	-	-
17983	3	2	-	-
17984	3	2	-	-
17985	2	1	-	-
17986	2	1	-	-
17987	2	1	-	-
17988	6	6	match	-
17989	3	2	-	-
17990	7	6	-	-
17991	3	3	match	match
17992	4	4	match	-
17993	3	2	-	-
17994	9	9	match	match
17995	8	7	-	-
17996	2	1	-	-
17997	8	8	match	-
17998	6	6	match	-
17999	7	6	-	-
18000	2	1	-	-
18001	3	2	-	-
18002	2	2	match	-
18003	2	1	-	-
18004	2	1	-	-
18005	2	2	match	-
18006	9	6	-	-
18007	3	2	-	-
18008	6	5	-	-
18009	12	12	match	match
18010	8	7	-	-
18011	2	1	-	-
18012	3	2	-	-
18013	3	3	match	match
18014	3	2	-	-
18015	2	1	-	-
18016	2	1	-	-
18017	4	3	-	-
18018	5	3	-	-
18019	5	5	match	-
18020	3	1	-	-
18021	4	3	-	-
18022	2	0	-	-
18023	2	1	-	-
18024	2	1	-	-
18025	2	1	-	-
18026	3	2	-	-
18027	2	0	-	-
18028	2	1	-	-
18029	2	1	-	-
18030	2	1	-	-
18031	2	1	-	-
18032	2	1	-	-
18033	4	3	-	-
18034	2	1	-	-
18035	2	1	-	-
18036	2	1	-	-
18037	2	1	-	-
18038	2	1	-	-
18039	3	2	-	-
18040	2	1	-	-
18041	2	1	-	-
18042	3	2	-	-
18043	2	1	-	-
18044	2	2	match	-
18045	2	1	-	-
18046	2	2	match	-
18047	3	2	-	-
18048	3	2	-	-
18049	2	2	match	match
18050	2	2	match	match
18051	2	1	-	-
18052	5	5	match	-
18053	6	4	-	-
18054	2	1	-	-
18055	4	3	-	-
18056	3	2	-	-
18057	2	2	match	-
18058	3	1	-	-
18059	2	1	-	-
18060	3	2	-	-
18061	2	1	-	-
18062	3	2	-	-
18063	2	1	-	-
18064	2	1	-	-
18065	3	2	-	-
18066	3	2	-	-
18067	3	2	-	-
18068	5	4	-	-
18069	5	3	-	-
18070	2	1	-	-
18071	2	1	-	-
18072	2	1	-	-
18073	6	5	-	-
18074	2	1	-	-
18075	2	2	match	-
18076	3	3	match	-
18077	2	1	-	-
18078	3	2	-	-
18079	2	1	-	-
18080	2	1	-	-
18081	2	1	-	-
18082	2	1	-	-
18083	6	5	-	-
18084	3	2	-	-
18085	2	1	-	-
18086	2	1	-	-
18087	2	1	-	-
18088	2	1	-	-
18089	3	3	match	-
18090	2	0	-	-
18091	2	1	-	-
18092	3	2	-	-
18093	2	0	-	-
18094	2	1	-	-
18095	2	1	-	-
18096	2	2	match	match
18097	4	3	-	-
18098	2	2	match	-
18099	4	3	-	-
18100	2	1	-	-
18101	2	1	-	-
18102	2	2	match	-
18103	3	2	-	-
18104	2	2	match	-
18105	3	2	-	-
18106	3	2	-	-
18107	3	2	-	-
18108	6	5	-	-
18109	2	1	-	-
18110	2	0	-	-
18111	2	2	match	match
18112	2	1	-	-
18113	4	3	-	-
18114	3	2	-	-
18115	2	0	-	-
18116	6	5	-	-
18117	2	2	match	-
18118	5	3	-	-
18119	4	3	-	-
18120	7	6	-	-
18121	5	3	-	-
18122	3	2	-	-
18123	7	6	-	-
18124	3	2	-	-
18125	2	1	-	-
18126	4	1	-	-
18127	6	5	-	-
18128	2	1	-	-
18129	2	1	-	-
18130	3	3	match	-
18131	2	2	match	match
18132	2	1	-	-
18133	2	1	-	-
18134	4	3	-	-
18135	4	3	-	-
18136	2	2	match	-
18137	2	1	-	-
18138	2	1	-	-
18139	2	1	-	-
18140	2	1	-	-
18141	2	1	-	-
18142	2	2	match	match
18143	2	1	-	-
18144	8	7	-	-
18145	6	5	-	-
18146	6	5	-	-
18147	5	4	-	-
18148	3	2	-	-
18149	2	1	-	-
18150	2	2	match	-
18151	3	2	-	-
18152	2	1	-	-
18153	2	2	match	match
18154	2	2	match	-
18155	3	3	match	match
18156	2	2	match	-
18157	2	1	-	-
18158	2	1	-	-
18159	3	2	-	-
18160	2	2	match	-
18161	2	1	-	-
18162	2	2	match	-
18163	2	1	-	-
18164	2	1	-	-
18165	5	3	-	-
18166	4	3	-	-
18167	2	1	-	-
18168	13	12	-	-
18169	4	3	-	-
18170	2	1	-	-
18171	22	18	-	-
18172	2	1	-	-
18173	2	2	match	-
18174	2	2	match	-
18175	2	1	-	-
18176	2	2	match	-
18177	2	2	match	match
18178	2	1	-	-
18179	2	1	-	-
18180	3	2	-	-
18181	10	9	-	-
18182	2	1	-	-
18183	7	5	-	-
18184	8	7	-	-
18185	3	2	-	-
18186	4	1	-	-
18187	3	2	-	-
18188	2	1	-	-
18189	2	1	-	-
18190	6	4	-	-
18191	5	5	match	-
18192	7	4	-	-
18193	2	1	-	-
18194	11	11	match	match
18195	6	4	-	-
18196	3	2	-	-
18197	2	1	-	-
18198	6	6	match	match
18199	6	5	-	-
18200	5	4	-	-
18201	2	1	-	-
18202	5	3	-	-
18203	4	4	match	-
18204	2	0	-	-
18205	6	5	-	-
18206	3	2	-	-
18207	2	1	-	-
18208	2	1	-	-
18209	2	1	-	-
18210	2	1	-	-
18211	2	2	match	match
18212	6	5	-	-
18213	2	1	-	-
18214	4	3	-	-
18215	4	3	-	-
18216	2	1	-	-
18217	2	1	-	-
18218	2	2	match	-
18219	3	2	-	-
18220	13	12	-	-
18221	3	2	-	-
18222	3	2	-	-
18223	4	3	-	-
18224	6	5	-	-
18225	4	3	-	-
18226	4	4	match	-
18227	4	3	-	-
18228	4	3	-	-
18229	2	1	-	-
18230	4	3	-	-
18231	5	4	-	-
18232	2	1	-	-
18233	11	10	-	-
18234	3	3	match	-
18235	5	3	-	-
18236	2	1	-	-
18237	3	2	-	-
18238	5	4	-	-
18239	2	1	-	-
18240	7	6	-	-
18241	2	1	-	-
18242	2	1	-	-
18243	2	1	-	-
18244	4	3	-	-
18245	2	1	-	-
18246	7	6	-	-
18247	3	2	-	-
18248	4	4	match	-
18249	2	1	-	-
18250	5	4	-	-
18251	3	3	match	match
18252	3	2	-	-
18253	2	1	-	-
18254	2	1	-	-
18255	4	3	-	-
18256	2	2	match	-
18257	3	2	-	-
18258	2	1	-	-
18259	5	4	-	-
18260	4	3	-	-
18261	2	1	-	-
18262	3	3	match	match
18263	5	3	-	-
18264	2	1	-	-
18265	8	8	match	-
18266	2	2	match	-
18267	2	1	-	-
18268	2	2	match	match
18269	2	1	-	-
18270	3	2	-	-
18271	2	1	-	-
18272	3	2	-	-
18273	4	3	-	-
18274	6	5	-	-
18275	3	2	-	-
18276	3	2	-	-
18277	2	1	-	-
18278	5	4	-	-
18279	2	1	-	-
18280	2	2	match	-
18281	5	4	-	-
18282	9	8	-	-
18283	5	4	-	-
18284	2	1	-	-
18285	2	1	-	-
18286	4	3	-	-
18287	3	2	-	-
18288	2	1	-	-
18289	3	2	-	-
18290	2	1	-	-
18291	2	1	-	-
18292	2	2	match	match
18293	2	1	-	-
18294	3	2	-	-
18295	3	2	-	-
18296	4	3	-	-
18297	3	2	-	-
18298	3	2	-	-
18299	3	2	-	-
18300	2	1	-	-
18301	2	1	-	-
18302	3	2	-	-
18303	2	1	-	-
18304	4	2	-	-
18305	2	2	match	-
18306	2	1	-	-
18307	4	2	-	-
18308	2	2	match	match
18309	2	1	-	-
18310	3	2	-	-
18311	2	0	-	-
18312	3	2	-	-
18313	9	5	-	-
18314	3	2	-	-
18315	2	1	-	-
18316	3	2	-	-
18317	3	3	match	-
18318	2	1	-	-
18319	2	1	-	-
18320	4	3	-	-
18321	3	2	-	-
18322	2	1	-	-
18323	3	1	-	-
18324	5	4	-	-
18325	2	1	-	-
18326	7	6	-	-
18327	2	1	-	-
18328	5	4	-	-
18329	2	1	-	-
18330	2	1	-	-
18331	5	4	-	-
18332	2	1	-	-
18333	2	1	-	-
18334	2	1	-	-
18335	3	2	-	-
18336	3	2	-	-
18337	2	1	-	-
18338	3	2	-	-
18339	2	2	match	-
18340	2	1	-	-
18341	2	2	match	match
18342	2	1	-	-
18343	3	2	-	-
18344	5	5	match	-
18345	3	2	-	-
18346	2	2	match	match
18347	2	1	-	-
18348	2	1	-	-
18349	3	2	-	-
18350	2	1	-	-
18351	2	1	-	-
18352	2	1	-	-
18353	2	2	match	-
18354	2	1	-	-
18355	4	3	-	-
18356	7	7	match	-
18357	2	1	-	-
18358	2	1	-	-
18359	2	1	-	-
18360	2	0	-	-
18361	4	3	-	-
18362	2	1	-	-
18363	2	1	-	-
18364	2	1	-	-
18365	3	2	-	-
18366	3	3	match	match
18367	3	2	-	-
18368	3	2	-	-
18369	2	1	-	-
18370	5	4	-	-
18371	3	2	-	-
18372	2	1	-	-
18373	2	1	-	-
18374	5	4	-	-
18375	3	1	-	-
18376	3	2	-	-
18377	3	3	match	match
18378	2	1	-	-
18379	3	2	-	-
18380	2	1	-	-
18381	2	1	-	-
18382	2	1	-	-
18383	9	8	-	-
18384	2	1	-	-
18385	2	1	-	-
18386	2	1	-	-
18387	2	1	-	-
18388	2	1	-	-
18389	2	1	-	-
18390	2	0	-	-
18391	5	3	-	-
18392	3	2	-	-
18393	3	1	-	-
18394	6	4	-	-
18395	2	1	-	-
18396	2	1	-	-
18397	2	1	-	-
18398	2	1	-	-
18399	2	1	-	-
18400	3	3	match	match
18401	3	0	-	-
18402	2	1	-	-
18403	2	1	-	-
18404	3	2	-	-
18405	2	1	-	-
18406	3	1	-	-
18407	3	2	-	-
18408	2	1	-	-
18409	4	3	-	-
18410	4	3	-	-
18411	3	3	match	match
18412	3	2	-	-
18413	2	1	-	-
18414	2	1	-	-
18415	8	7	-	-
18416	2	2	match	match
18417	3	3	match	match
18418	2	1	-	-
18419	2	1	-	-
18420	2	1	-	-
18421	2	2	match	-
18422	2	1	-	-
18423	2	0	-	-
18424	2	1	-	-
18425	2	1	-	-
18426	3	1	-	-
18427	2	1	-	-
18428	2	1	-	-
18429	3	2	-	-
18430	7	6	-	-
18431	6	5	-	-
18432	2	1	-	-
18433	2	1	-	-
18434	2	1	-	-
18435	2	2	match	-
18436	2	1	-	-
18437	3	3	match	match
18438	3	2	-	-
18439	2	2	match	match
18440	2	1	-	-
18441	6	5	-	-
18442	3	3	match	-
18443	2	2	match	-
18444	2	2	match	-
18445	11	10	-	-
18446	4	3	-	-
18447	4	2	-	-
18448	2	1	-	-
18449	4	3	-	-
18450	2	1	-	-
18451	2	2	match	match
18452	2	1	-	-
18453	2	1	-	-
18454	2	1	-	-
18455	2	0	-	-
18456	2	2	match	-
18457	5	3	-	-
18458	2	1	-	-
18459	2	1	-	-
18460	11	10	-	-
18461	2	1	-	-
18462	4	3	-	-
18463	2	1	-	-
18464	2	1	-	-
18465	4	3	-	-
18466	3	2	-	-
18467	2	1	-	-
18468	5	4	-	-
18469	4	3	-	-
18470	2	1	-	-
18471	2	1	-	-
18472	3	2	-	-
18473	2	1	-	-
18474	2	1	-	-
18475	2	1	-	-
18476	3	3	match	match
18477	3	2	-	-
18478	5	3	-	-
18479	2	1	-	-
18480	2	1	-	-
18481	2	2	match	-
18482	3	2	-	-
18483	2	1	-	-
18484	2	1	-	-
18485	2	2	match	match
18486	2	1	-	-
18487	2	2	match	-
18488	2	1	-	-
18489	2	0	-	-
18490	2	2	match	match
18491	3	1	-	-
18492	3	2	-	-
18493	3	2	-	-
18494	2	1	-	-
18495	2	1	-	-
18496	4	3	-	-
18497	3	2	-	-
18498	2	2	match	match
18499	2	0	-	-
18500	2	1	-	-
18501	2	1	-	-
18502	5	4	-	-
18503	12	11	-	-
18504	5	4	-	-
18505	2	0	-	-
18506	2	2	match	match
18507	3	2	-	-
18508	3	2	-	-
18509	2	2	match	-
18510	2	1	-	-
18511	2	1	-	-
18512	2	2	match	match
18513	4	3	-	-
18514	2	2	match	-
18515	3	2	-	-
18516	2	2	match	-
18517	3	2	-	-
18518	2	1	-	-
18519	2	1	-	-
18520	2	1	-	-
18521	3	1	-	-
18522	8	7	-	-
18523	2	1	-	-
18524	2	2	match	-
18525	2	1	-	-
18526	3	2	-	-
18527	2	1	-	-
18528	2	1	-	-
18529	3	2	-	-
18530	2	1	-	-
18531	2	1	-	-
18532	2	1	-	-
18533	2	1	-	-
18534	3	2	-	-
18535	2	2	match	-
18536	2	1	-	-
18537	2	1	-	-
18538	2	1	-	-
18539	2	0	-	-
18540	24	22	-	-
18541	6	5	-	-
18542	2	1	-	-
18543	2	1	-	-
18544	3	2	-	-
18545	2	1	-	-
18546	3	2	-	-
18547	6	4	-	-
18548	2	1	-	-
18549	4	3	-	-
18550	2	1	-	-
18551	12	5	-	-
18552	4	3	-	-
18553	2	1	-	-
18554	2	1	-	-
18555	4	3	-	-
18556	2	1	-	-
18557	3	2	-	-
18558	3	3	match	match
18559	2	1	-	-
18560	3	2	-	-
18561	3	2	-	-
18562	2	1	-	-
18563	2	1	-	-
18564	2	1	-	-
18565	2	1	-	-
18566	2	1	-	-
18567	2	1	-	-
18568	3	3	match	match
18569	9	8	-	-
18570	3	1	-	-
18571	2	1	-	-
18572	2	1	-	-
18573	2	1	-	-
18574	3	3	match	match
18575	2	1	-	-
18576	4	3	-	-
18577	4	3	-	-
18578	6	5	-	-
18579	7	6	-	-
18580	3	2	-	-
18581	2	2	match	match
18582	2	1	-	-
18583	3	2	-	-
18584	4	3	-	-
18585	4	4	match	-
18586	3	2	-	-
18587	4	4	match	-
18588	2	1	-	-
18589	7	7	match	-
18590	2	1	-	-
18591	7	6	-	-
18592	2	1	-	-
18593	9	8	-	-
18594	2	1	-	-
18595	2	2	match	-
18596	4	3	-	-
18597	2	2	match	-
18598	2	2	match	match
18599	5	5	match	match
18600	3	2	-	-
18601	2	1	-	-
18602	3	2	-	-
18603	2	1	-	-
18604	2	2	match	match
18605	2	2	match	-
18606	3	3	match	-
18607	2	2	match	-
18608	3	2	-	-
18609	2	2	match	match
18610	2	2	match	-
18611	2	2	match	match
18612	2	2	match	-
18613	4	4	match	-
18614	2	2	match	-
18615	4	3	-	-
18616	4	3	-	-
18617	2	1	-	-
18618	2	2	match	-
18619	9	9	match	-
18620	4	3	-	-
18621	3	2	-	-
18622	2	1	-	-
18623	8	8	match	-
18624	2	2	match	match
18625	2	1	-	-
18626	5	5	match	-
18627	3	2	-	-
18628	2	1	-	-
18629	2	2	match	match
18630	2	1	-	-
18631	3	2	-	-
18632	4	3	-	-
18633	3	2	-	-
18634	3	3	match	match
18635	2	1	-	-
18636	4	3	-	-
18637	3	2	-	-
18638	4	4	match	-
18639	2	1	-	-
18640	9	8	-	-
18641	3	2	-	-
18642	2	1	-	-
18643	3	2	-	-
18644	5	4	-	-
18645	3	2	-	-
18646	9	8	-	-
18647	3	3	match	match
18648	2	1	-	-
18649	3	2	-	-
18650	2	1	-	-
18651	2	1	-	-
18652	2	2	match	-
18653	3	2	-	-
18654	2	1	-	-
18655	2	2	match	-
18656	5	5	match	-
18657	2	0	-	-
18658	2	1	-	-
18659	3	3	match	match
18660	4	3	-	-
18661	2	1	-	-
18662	3	2	-	-
18663	2	1	-	-
18664	2	1	-	-
18665	2	1	-	-
18666	3	2	-	-
18667	2	1	-	-
18668	4	2	-	-
18669	5	3	-	-
18670	2	1	-	-
18671	3	1	-	-
18672	2	1	-	-
18673	2	1	-	-
18674	3	2	-	-
18675	3	2	-	-
18676	3	3	match	-
18677	2	0	-	-
18678	2	1	-	-
18679	3	3	match	match
18680	2	1	-	-
18681	8	7	-	-
18682	2	1	-	-
18683	4	3	-	-
18684	3	3	match	match
18685	2	2	match	match
18686	4	4	match	match
18687	3	2	-	-
18688	3	3	match	match
18689	12	12	match	-
18690	3	3	match	match
18691	6	5	-	-
18692	3	2	-	-
18693	2	1	-	-
18694	7	5	-	-
18695	4	3	-	-
18696	2	1	-	-
18697	2	1	-	-
18698	16	15	-	-
18699	2	2	match	-
18700	4	4	match	-
18701	3	3	match	match
18702	2	1	-	-
18703	3	2	-	-
18704	4	3	-	-
18705	3	3	match	-
18706	4	4	match	match
18707	3	3	match	-
18708	2	1	-	-
18709	4	2	-	-
18710	6	6	match	-
18711	2	2	match	-
18712	4	3	-	-
18713	4	3	-	-
18714	5	5	match	match
18715	5	5	match	-
18716	2	1	-	-
18717	2	2	match	match
18718	6	6	match	-
18719	8	7	-	-
18720	3	2	-	-
18721	3	2	-	-
18722	5	5	match	-
18723	2	2	match	match
18724	2	2	match	match
18725	2	1	-	-
18726	2	2	match	-
18727	4	3	-	-
18728	4	4	match	-
18729	5	4	-	-
18730	3	2	-	-
18731	5	4	-	-
18732	10	9	-	-
18733	2	2	match	-
18734	5	4	-	-
18735	2	1	-	-
18736	2	1	-	-
18737	7	5	-	-
18738	2	1	-	-
18739	7	6	-	-
18740	4	3	-	-
18741	3	2	-	-
18742	2	1	-	-
18743	8	6	-	-
18744	2	1	-	-
18745	2	1	-	-
18746	2	1	-	-
18747	2	2	match	match
18748	3	2	-	-
18749	2	1	-	-
18750	3	2	-	-
18751	3	2	-	-
18752	7	6	-	-
18753	2	2	match	-
18754	6	6	match	match
18755	8	7	-	-
18756	2	1	-	-
18757	2	1	-	-
18758	2	2	match	-
18759	2	1	-	-
18760	11	10	-	-
18761	4	3	-	-
18762	4	4	match	match
18763	2	1	-	-
18764	2	2	match	-
18765	3	2	-	-
18766	3	3	match	match
18767	4	4	match	-
18768	2	0	-	-
18769	2	1	-	-
18770	4	4	match	-
18771	3	3	match	-
18772	3	2	-	-
18773	11	9	-	-
18774	12	11	-	-
18775	2	1	-	-
18776	2	1	-	-
18777	2	2	match	match
18778	2	1	-	-
18779	3	2	-	-
18780	5	5	match	-
18781	2	1	-	-
18782	2	2	match	match
18783	2	1	-	-
18784	3	2	-	-
18785	3	2	-	-
18786	2	1	-	-
18787	3	1	-	-
18788	2	1	-	-
18789	2	1	-	-
18790	3	3	match	-
18791	2	1	-	-
18792	2	2	match	match
18793	2	1	-	-
18794	4	2	-	-
18795	3	2	-	-
18796	2	1	-	-
18797	2	1	-	-
18798	4	3	-	-
18799	2	2	match	-
18800	3	2	-	-
18801	10	9	-	-
18802	5	4	-	-
18803	3	3	match	-
18804	6	5	-	-
18805	2	1	-	-
18806	3	2	-	-
18807	2	1	-	-
18808	2	1	-	-
18809	7	7	match	-
18810	3	2	-	-
18811	2	2	match	-
18812	5	4	-	-
18813	4	3	-	-
18814	5	4	-	-
