Block	CountA	CountB	SNVs	Haplotype
1	3	2	-	-
2	7	4	-	-
3	4	4	match	-
4	23	9	-	-
5	2	2	match	match
6	2	2	match	match
7	2	0	-	-
8	3	2	-	-
9	2	2	match	match
10	18	12	-	-
11	2	0	-	-
12	2	2	match	match
13	2	2	match	match
14	21	14	-	-
15	2	0	-	-
16	2	0	-	-
17	24	11	-	-
18	3	2	-	-
19	24	14	-	-
20	18	2	-	-
21	2	0	-	-
22	14	9	-	-
23	3	0	-	-
24	2	2	match	match
25	57	37	-	-
26	3	2	-	-
27	2	0	-	-
28	5	5	match	match
29	33	22	-	-
30	2	2	match	match
31	2	2	match	match
32	14	10	-	-
33	20	14	-	-
34	50	41	-	-
35	2	2	match	match
36	2	2	match	match
37	3	3	match	match
38	55	28	-	-
39	3	3	match	match
40	70	42	-	-
41	39	30	-	-
42	4	4	match	match
43	9	4	-	-
44	13	10	-	-
45	4	4	match	match
46	44	42	-	-
47	6	6	match	match
48	2	2	match	match
49	2	2	match	match
50	2	2	match	match
51	3	2	-	-
52	27	18	-	-
53	10	7	-	-
54	2	0	-	-
55	2	0	-	-
56	4	2	-	-
57	3	3	match	match
58	3	2	-	-
59	2	0	-	-
60	2	0	-	-
61	2	2	match	match
62	11	11	match	match
63	3	3	match	match
64	2	0	-	-
65	22	20	-	-
66	17	14	-	-
67	2	2	match	match
68	6	6	match	match
69	4	4	match	match
70	5	5	match	match
71	2	2	match	match
72	147	101	-	-
73	4	4	match	match
74	2	0	-	-
75	5	5	match	match
76	3	3	match	match
77	3	3	match	match
78	5	4	-	-
79	6	3	-	-
80	2	2	match	match
81	7	6	-	-
82	3	3	match	match
83	7	6	-	-
84	9	9	match	match
85	2	2	match	match
86	2	0	-	-
87	3	3	match	match
88	3	3	match	match
89	7	7	match	match
90	3	3	match	match
91	3	2	-	-
92	31	26	-	-
93	2	2	match	match
94	2	2	match	match
95	9	4	-	-
96	3	3	match	match
97	4	4	match	match
98	4	4	match	match
99	34	31	-	-
100	2	2	match	match
101	12	9	-	-
102	4	4	match	match
103	67	43	-	-
104	230	125	-	-
105	7	7	match	match
106	3	3	match	match
107	3	3	match	match
108	3	3	match	match
109	35	20	-	-
110	2	2	match	match
111	76	36	-	-
112	4	2	-	-
113	4	3	-	-
114	46	23	-	-
115	21	7	-	-
116	92	52	-	-
117	3	2	-	-
118	3	2	-	-
119	2	2	match	match
120	2	2	match	match
121	2	2	match	match
122	2	0	-	-
123	2	2	match	match
124	4	2	-	-
125	2	0	-	-
126	3	3	match	match
127	2	0	-	-
128	2	2	match	match
129	4	0	-	-
130	58	36	-	-
131	2	0	-	-
132	123	87	-	-
133	3	2	-	-
134	25	14	-	-
135	4	4	match	match
136	43	19	-	-
137	3	2	-	-
138	2	2	match	match
139	8	7	-	-
140	5	5	match	match
141	5	5	match	-
142	2	2	match	match
143	2	2	match	match
144	15	11	-	-
145	2	2	match	match
146	3	2	-	-
147	2	2	match	match
148	2	2	match	match
149	2	0	-	-
150	7	6	-	-
151	93	74	-	-
152	2	0	-	-
153	155	99	-	-
154	2	2	match	match
155	4	2	-	-
156	2	0	-	-
157	2	0	-	-
158	35	17	-	-
159	2	2	match	match
160	2	2	match	match
161	210	130	-	-
162	11	2	-	-
163	2	0	-	-
164	3	2	-	-
165	2	2	match	match
166	19	14	-	-
167	6	6	match	match
168	2	2	match	match
169	21	6	-	-
170	3	3	match	match
171	2	2	match	match
172	2	0	-	-
173	5	5	match	match
174	16	9	-	-
175	2	2	match	match
176	13	4	-	-
177	3	3	match	match
178	2	2	match	match
179	2	0	-	-
180	2	0	-	-
181	8	6	-	-
182	2	2	match	-
183	6	4	-	-
184	3	3	match	match
185	746	456	-	-
186	2	2	match	match
187	3	2	-	-
188	19	15	-	-
189	165	88	-	-
190	22	9	-	-
191	4	2	-	-
192	3	1	-	-
193	4	4	match	match
194	5	5	match	match
195	8	8	match	match
196	131	67	-	-
197	8	2	-	-
198	5	0	-	-
199	37	34	-	-
200	4	4	match	match
201	4	4	match	match
202	5	5	match	match
203	2	2	match	match
204	3	3	match	match
205	3	0	-	-
206	36	35	-	-
207	6	6	match	match
208	2	2	match	match
209	3	3	match	match
210	4	3	-	-
211	179	95	-	-
212	5	5	match	match
213	116	103	-	-
214	7	0	-	-
215	50	24	-	-
216	4	4	match	match
217	15	2	-	-
218	2	0	-	-
219	2	2	match	match
220	2	2	match	match
221	2	0	-	-
222	2	0	-	-
223	2	2	match	match
224	20	20	match	-
225	37	15	-	-
226	3	0	-	-
227	4	2	-	-
228	34	31	-	-
229	7	6	-	-
230	26	9	-	-
231	48	20	-	-
232	3	3	match	match
233	3	0	-	-
234	2	2	match	match
235	21	13	-	-
236	12	9	-	-
237	2	0	-	-
238	3	3	match	match
239	42	31	-	-
240	117	69	-	-
241	2	2	match	match
242	3	3	match	match
243	4	4	match	match
244	2	2	match	match
245	2	2	match	match
246	10	9	-	-
247	4	3	-	-
248	2	2	match	match
249	3	3	match	match
250	5	5	match	match
251	2	2	match	match
252	3	3	match	match
253	11	10	-	-
254	29	24	-	-
255	6	3	-	-
256	102	76	-	-
257	3	2	-	-
258	6	6	match	match
259	9	9	match	-
260	10	8	-	-
261	140	99	-	-
262	3	2	-	-
263	7	7	match	match
264	4	0	-	-
265	4	2	-	-
266	7	3	-	-
267	2	2	match	match
268	15	7	-	-
269	2	2	match	match
270	2	2	match	match
271	2	2	match	match
272	24	23	-	-
273	5	4	-	-
274	4	4	match	match
275	2	2	match	match
276	39	27	-	-
277	2	0	-	-
278	2	0	-	-
279	2	0	-	-
280	2	0	-	-
281	12	2	-	-
282	2	0	-	-
283	3	2	-	-
284	2	2	match	match
285	4	3	-	-
286	3	2	-	-
287	3	3	match	match
288	4	4	match	match
289	28	25	-	-
290	2	0	-	-
291	38	12	-	-
292	3	3	match	match
293	8	8	match	match
294	2	2	match	match
295	2	0	-	-
296	30	29	-	-
297	19	16	-	-
298	114	63	-	-
299	2	0	-	-
300	3	0	-	-
301	70	29	-	-
302	3	2	-	-
303	6	3	-	-
304	9	2	-	-
305	2	2	match	match
306	18	15	-	-
307	3	3	match	match
308	2	0	-	-
309	4	0	-	-
310	9	4	-	-
311	2	0	-	-
312	35	18	-	-
313	3	0	-	-
314	56	36	-	-
315	3	3	match	match
316	3	3	match	match
317	14	9	-	-
318	5	0	-	-
319	2	2	match	match
320	2	0	-	-
321	222	116	-	-
322	6	6	match	-
323	3	3	match	match
324	2	0	-	-
325	35	14	-	-
326	3	3	match	match
327	3	2	-	-
328	7	6	-	-
329	4	0	-	-
330	7	7	match	-
331	3	3	match	match
332	4	4	match	match
333	17	11	-	-
334	4	0	-	-
335	3	3	match	match
336	179	109	-	-
337	3	2	-	-
338	2	0	-	-
339	2	0	-	-
340	49	21	-	-
341	43	27	-	-
342	178	102	-	-
343	2	0	-	-
344	12	8	-	-
345	3	3	match	match
346	2	2	match	match
347	29	23	-	-
348	2	0	-	-
349	3	3	match	match
350	46	17	-	-
351	2	2	match	match
352	48	25	-	-
353	2	0	-	-
354	2	2	match	match
355	85	44	-	-
356	2	2	match	match
357	9	2	-	-
358	2	2	match	match
359	2	2	match	match
360	41	14	-	-
361	4	4	match	match
362	8	6	-	-
363	2	0	-	-
364	5	5	match	match
365	2	2	match	match
366	3	2	-	-
367	3	0	-	-
368	3	2	-	-
369	6	6	match	-
370	2	2	match	match
371	2	0	-	-
372	4	0	-	-
373	3	3	match	match
374	2	2	match	match
375	2	0	-	-
376	3	2	-	-
377	242	109	-	-
378	2	0	-	-
379	12	3	-	-
380	43	16	-	-
381	3	3	match	match
382	2	0	-	-
383	2	0	-	-
384	2	0	-	-
385	183	83	-	-
386	3	0	-	-
387	3	3	match	match
388	2	0	-	-
389	4	2	-	-
390	2	0	-	-
391	5	2	-	-
392	5	2	-	-
393	2	0	-	-
394	4	0	-	-
395	7	7	match	match
396	204	118	-	-
397	9	6	-	-
398	2	0	-	-
399	2	0	-	-
400	2	2	match	match
401	2	2	match	match
402	2	2	match	match
403	2	2	match	match
404	43	25	-	-
405	4	4	match	-
406	3	2	-	-
407	2	0	-	-
408	2	0	-	-
409	3	0	-	-
410	3	2	-	-
411	457	296	-	-
412	2	0	-	-
413	2	2	match	match
414	2	0	-	-
415	5	5	match	match
416	416	315	-	-
417	3	3	match	match
418	3	3	match	match
419	4	3	-	-
420	2	0	-	-
421	142	79	-	-
422	2	2	match	match
423	2	0	-	-
424	2	2	match	match
425	2	2	match	match
426	3	2	-	-
427	108	53	-	-
428	2	0	-	-
429	3	0	-	-
430	3	3	match	match
431	2	2	match	match
432	6	5	-	-
433	2	0	-	-
434	4	0	-	-
435	16	8	-	-
436	2	0	-	-
437	9	5	-	-
438	3	0	-	-
439	4	2	-	-
440	139	88	-	-
441	2	2	match	match
442	2	0	-	-
443	2	2	match	match
444	19	13	-	-
445	2	2	match	match
446	13	13	match	match
447	2	0	-	-
448	84	58	-	-
449	2	2	match	match
450	8	4	-	-
451	61	27	-	-
452	2	2	match	match
453	2	0	-	-
454	14	5	-	-
455	194	137	-	-
456	2	2	match	match
457	372	277	-	-
458	2	2	match	match
459	2	2	match	match
460	2	2	match	match
461	3	3	match	match
462	2	2	match	match
463	9	9	match	match
464	4	2	-	-
465	4	3	-	-
466	65	53	-	-
467	4	4	match	match
468	2	2	match	match
469	6	4	-	-
470	3	3	match	match
471	2	0	-	-
472	79	39	-	-
473	3	2	-	-
474	69	39	-	-
475	6	4	-	-
476	153	117	-	-
477	2	2	match	match
478	111	83	-	-
479	4	4	match	match
480	2	0	-	-
481	2	0	-	-
482	3	3	match	match
483	57	37	-	-
484	2	2	match	match
485	2	0	-	-
486	81	54	-	-
487	3	0	-	-
488	70	42	-	-
489	2	2	match	match
490	4	2	-	-
491	3	3	match	match
492	2	2	match	match
493	5	5	match	match
494	2	2	match	match
495	110	53	-	-
496	27	12	-	-
497	17	10	-	-
498	2	0	-	-
499	5	4	-	-
500	4	4	match	match
501	9	4	-	-
502	3	2	-	-
503	6	4	-	-
504	14	3	-	-
505	7	6	-	-
506	2	0	-	-
507	6	6	match	match
508	47	23	-	-
509	2	0	-	-
510	2	2	match	match
511	3	2	-	-
512	2	0	-	-
513	17	11	-	-
514	117	73	-	-
515	5	0	-	-
516	48	19	-	-
517	2	0	-	-
518	2	0	-	-
519	3	3	match	match
520	8	4	-	-
521	2	2	match	match
522	3	3	match	match
523	15	6	-	-
524	4	2	-	-
525	5	5	match	match
526	2	2	match	match
527	3	3	match	match
528	2	2	match	match
529	5	5	match	match
530	2	0	-	-
531	4	3	-	-
532	6	6	match	match
533	3	0	-	-
534	4	3	-	-
535	4	3	-	-
536	2	2	match	match
537	2	2	match	match
538	2	0	-	-
539	2	0	-	-
540	2	0	-	-
541	2	0	-	-
542	5	2	-	-
543	258	148	-	-
544	3	2	-	-
545	8	4	-	-
546	31	15	-	-
547	2	2	match	match
548	3	0	-	-
549	57	14	-	-
550	6	3	-	-
551	2	2	match	match
552	3	3	match	match
553	51	30	-	-
554	2	2	match	match
555	2	0	-	-
556	2	0	-	-
557	30	13	-	-
558	4	4	match	match
559	14	6	-	-
560	24	4	-	-
561	17	10	-	-
562	5	5	match	match
563	2	2	match	match
564	6	6	match	match
565	7	7	match	match
566	5	5	match	match
567	4	4	match	match
568	2	2	match	match
569	17	12	-	-
570	3	3	match	match
571	4	4	match	match
572	2	0	-	-
573	21	7	-	-
574	2	0	-	-
575	2	2	match	match
576	2	0	-	-
577	23	16	-	-
578	2	0	-	-
579	2	0	-	-
580	3	2	-	-
581	199	115	-	-
582	9	9	match	match
583	367	251	-	-
584	4	4	match	match
585	3	3	match	match
586	2	0	-	-
587	60	32	-	-
588	2	2	match	match
589	2	2	match	match
590	3	3	match	match
591	4	4	match	match
592	94	74	-	-
593	9	8	-	-
594	120	67	-	-
595	3	3	match	match
596	4	3	-	-
597	2	2	match	match
598	8	8	match	match
599	9	9	match	match
600	2	2	match	match
601	6	6	match	match
602	39	32	-	-
603	6	5	-	-
604	64	29	-	-
605	2	2	match	match
606	7	7	match	match
607	2	2	match	-
608	2	2	match	match
609	2	0	-	-
610	7	7	match	-
611	3	3	match	match
612	4	4	match	match
613	2	2	match	match
614	9	8	-	-
615	2	0	-	-
616	3	2	-	-
617	4	4	match	match
618	11	10	-	-
619	2	0	-	-
620	3	3	match	match
621	7	7	match	-
622	2	2	match	match
623	2	2	match	match
624	2	1	-	-
625	11	11	match	match
626	2	0	-	-
627	3	2	-	-
628	2	2	match	match
629	2	0	-	-
630	7	6	-	-
631	9	4	-	-
632	8	7	-	-
633	6	6	match	match
634	9	8	-	-
635	3	2	-	-
636	2	0	-	-
637	2	2	match	match
638	4	0	-	-
639	4	4	match	match
640	134	113	-	-
641	7	7	match	match
642	3	3	match	match
643	12	11	-	-
644	30	23	-	-
645	237	148	-	-
646	2	0	-	-
647	3	2	-	-
648	21	8	-	-
649	186	99	-	-
650	6	4	-	-
651	2	2	match	match
652	2	2	match	match
653	4	3	-	-
654	98	56	-	-
655	3	3	match	match
656	20	11	-	-
657	2	0	-	-
658	7	6	-	-
659	121	88	-	-
660	3	2	-	-
661	2	0	-	-
662	53	29	-	-
663	2	2	match	match
664	88	51	-	-
665	116	52	-	-
666	4	0	-	-
667	2	0	-	-
668	5	3	-	-
669	3	0	-	-
670	31	12	-	-
671	2	2	match	match
672	3	0	-	-
673	3	2	-	-
674	3	3	match	match
675	39	18	-	-
676	2	2	match	match
677	4	4	match	match
678	11	8	-	-
679	11	9	-	-
680	7	7	match	-
681	12	10	-	-
682	4	3	-	-
683	9	3	-	-
684	2	0	-	-
685	2	0	-	-
686	74	47	-	-
687	2	2	match	match
688	5	4	-	-
689	13	8	-	-
690	9	8	-	-
691	2	0	-	-
692	34	13	-	-
693	3	2	-	-
694	2	0	-	-
695	4	3	-	-
696	2	2	match	match
697	2	0	-	-
698	3	0	-	-
699	3	3	match	match
700	176	86	-	-
701	2	0	-	-
702	2	0	-	-
703	2	0	-	-
704	3	0	-	-
705	62	29	-	-
706	2	0	-	-
707	2	0	-	-
708	4	4	match	match
709	2	0	-	-
710	7	5	-	-
711	11	10	-	-
712	2	0	-	-
713	5	5	match	match
714	3	3	match	match
715	2	0	-	-
716	2	2	match	match
717	6	5	-	-
718	8	7	-	-
719	3	3	match	match
720	2	2	match	match
721	121	120	-	-
722	2	0	-	-
723	2	2	match	match
724	9	9	match	-
725	10	10	match	match
726	4	4	match	match
727	3	3	match	match
728	5	5	match	match
729	4	3	-	-
730	7	7	match	match
731	2	2	match	match
732	2	2	match	match
733	2	2	match	match
734	7	6	-	-
735	3	3	match	match
736	3	3	match	match
737	3	3	match	match
738	2	2	match	match
739	20	20	match	-
740	2	2	match	match
741	16	7	-	-
742	2	2	match	match
743	5	4	-	-
744	2	2	match	match
745	5	3	-	-
746	4	4	match	match
747	2	2	match	match
748	6	0	-	-
749	8	0	-	-
750	2	0	-	-
751	6	3	-	-
752	2	0	-	-
753	2	0	-	-
754	2	0	-	-
755	32	8	-	-
756	2	2	match	match
757	15	8	-	-
758	24	5	-	-
759	11	3	-	-
760	3	2	-	-
761	7	6	-	-
762	9	3	-	-
763	7	5	-	-
764	4	2	-	-
765	2	2	match	match
766	10	7	-	-
767	6	2	-	-
768	5	5	match	match
769	506	265	-	-
770	2	0	-	-
771	7	7	match	match
772	42	30	-	-
773	2	0	-	-
774	3	3	match	match
775	3	0	-	-
776	9	6	-	-
777	2	0	-	-
778	91	50	-	-
779	59	28	-	-
780	2	0	-	-
781	2	2	match	match
782	2	2	match	match
783	4	4	match	match
784	2	2	match	match
785	4	4	match	match
786	4	4	match	match
787	2	2	match	match
788	2	2	match	match
789	4	4	match	match
790	8	8	match	-
791	4	4	match	match
792	2	0	-	-
793	4	4	match	match
794	7	7	match	-
795	5	5	match	match
796	8	3	-	-
797	3	2	-	-
798	4	2	-	-
799	8	8	match	match
800	38	23	-	-
801	4	2	-	-
802	3	3	match	match
803	2	2	match	match
804	15	14	-	-
805	2	2	match	match
806	10	9	-	-
807	4	3	-	-
808	3	3	match	match
809	3	3	match	match
810	2	2	match	match
811	2	0	-	-
812	2	2	match	match
813	2	2	match	match
814	4	4	match	match
815	3	3	match	match
816	3	3	match	match
817	5	5	match	match
818	5	3	-	-
819	377	215	-	-
820	2	2	match	match
821	3	2	-	-
822	25	14	-	-
823	6	5	-	-
824	18	13	-	-
825	3	0	-	-
826	4	0	-	-
827	4	3	-	-
828	4	3	-	-
829	39	8	-	-
830	2	2	match	match
831	2	2	match	match
832	2	2	match	match
833	30	18	-	-
834	8	3	-	-
835	3	2	-	-
836	44	21	-	-
837	7	2	-	-
838	2	0	-	-
839	10	9	-	-
840	4	4	match	match
841	4	4	match	match
842	2	2	match	match
843	9	9	match	-
844	11	10	-	-
845	7	6	-	-
846	2	2	match	match
847	5	5	match	match
848	2	2	match	match
849	3	2	-	-
850	2	2	match	match
851	2	2	match	match
852	2	2	match	match
853	3	3	match	match
854	9	5	-	-
855	7	2	-	-
856	4	3	-	-
857	4	0	-	-
858	101	47	-	-
859	3	2	-	-
860	2	0	-	-
861	2	2	match	match
862	4	4	match	match
863	14	14	match	-
864	3	3	match	match
865	2	2	match	match
866	3	3	match	match
867	3	3	match	match
868	29	10	-	-
869	15	12	-	-
870	3	0	-	-
871	4	0	-	-
872	2	0	-	-
873	10	4	-	-
874	3	2	-	-
875	213	140	-	-
876	2	2	match	match
877	3	3	match	match
878	2	2	match	match
879	2	2	match	match
880	2	0	-	-
881	2	2	match	match
882	3	3	match	match
883	4	4	match	match
884	4	2	-	-
885	45	20	-	-
886	4	4	match	match
887	6	0	-	-
888	15	6	-	-
889	2	2	match	match
890	6	2	-	-
891	2	2	match	match
892	7	0	-	-
893	11	5	-	-
894	21	10	-	-
895	3	3	match	match
896	2	0	-	-
897	2	2	match	match
898	5	2	-	-
899	2	0	-	-
900	3	2	-	-
901	3	0	-	-
902	2	0	-	-
903	66	42	-	-
904	3	3	match	match
905	3	0	-	-
906	2	0	-	-
907	3	3	match	match
908	4	4	match	-
909	3	3	match	match
910	24	19	-	-
911	6	6	match	match
912	3	3	match	match
913	111	89	-	-
914	2	0	-	-
915	13	9	-	-
916	2	0	-	-
917	10	9	-	-
918	500	331	-	-
919	2	2	match	match
920	2	0	-	-
921	4	4	match	match
922	8	3	-	-
923	17	15	-	-
924	5	5	match	match
925	704	515	-	-
926	3	3	match	match
927	3	3	match	match
928	2	0	-	-
929	3	3	match	match
930	5	4	-	-
931	74	47	-	-
932	435	322	-	-
933	2	2	match	match
934	3	3	match	match
935	4	4	match	match
936	3	3	match	match
937	31	27	-	-
938	12	11	-	-
939	4	2	-	-
940	5	5	match	match
941	19	16	-	-
942	245	160	-	-
943	4	4	match	match
944	4	2	-	-
945	5	5	match	match
946	6	6	match	match
947	14	8	-	-
948	29	14	-	-
949	49	34	-	-
950	6	5	-	-
951	8	8	match	-
952	2	0	-	-
953	35	19	-	-
954	5	4	-	-
955	64	44	-	-
956	2	2	match	match
957	5	5	match	match
958	74	49	-	-
959	73	52	-	-
960	3	0	-	-
961	3	3	match	match
962	35	23	-	-
963	4	3	-	-
964	27	21	-	-
965	3	2	-	-
966	3	0	-	-
967	3	3	match	match
968	2	2	match	match
969	2	0	-	-
970	3	3	match	match
971	9	9	match	match
972	2	2	match	match
973	3	2	-	-
974	171	121	-	-
975	2	2	match	match
976	88	49	-	-
977	2	2	match	match
978	45	19	-	-
979	2	2	match	match
980	2	2	match	match
981	81	48	-	-
982	4	4	match	match
983	5	2	-	-
984	2	2	match	match
985	3	3	match	match
986	6	5	-	-
987	236	184	-	-
988	12	11	-	-
989	4	2	-	-
990	2	2	match	match
991	5	4	-	-
992	2	2	match	match
993	2	2	match	match
994	21	20	-	-
995	9	9	match	match
996	73	39	-	-
997	16	14	-	-
998	2	2	match	match
999	488	344	-	-
1000	2	2	match	match
1001	4	4	match	match
1002	4	4	match	match
1003	2	2	match	match
1004	2	2	match	match
1005	44	38	-	-
1006	7	6	-	-
1007	14	12	-	-
1008	3	3	match	match
1009	15	8	-	-
1010	18	3	-	-
1011	75	36	-	-
1012	2	0	-	-
1013	2	2	match	match
1014	2	2	match	match
1015	7	7	match	match
1016	19	18	-	-
1017	2	2	match	match
1018	14	9	-	-
1019	3	2	-	-
1020	3	3	match	match
1021	29	26	-	-
1022	6	2	-	-
1023	6	6	match	-
1024	30	17	-	-
1025	6	5	-	-
1026	3	2	-	-
1027	4	3	-	-
1028	20	13	-	-
1029	11	6	-	-
1030	2	2	match	match
1031	12	8	-	-
1032	3	3	match	match
1033	12	12	match	match
1034	12	10	-	-
1035	6	4	-	-
1036	119	70	-	-
1037	4	2	-	-
1038	191	139	-	-
1039	2	0	-	-
1040	2	2	match	match
1041	2	2	match	match
1042	2	2	match	match
1043	6	6	match	-
1044	2	2	match	match
1045	14	11	-	-
1046	8	7	-	-
1047	6	5	-	-
1048	3	3	match	match
1049	2	2	match	match
1050	14	14	match	-
1051	116	75	-	-
1052	2	2	match	match
1053	159	97	-	-
1054	2	2	match	match
1055	4	4	match	match
1056	7	7	match	match
1057	25	16	-	-
1058	2	2	match	match
1059	2	0	-	-
1060	179	99	-	-
1061	2	0	-	-
1062	186	98	-	-
1063	3	0	-	-
1064	2	0	-	-
1065	2	0	-	-
1066	3	3	match	match
1067	3	2	-	-
1068	69	24	-	-
1069	2	0	-	-
1070	63	25	-	-
1071	38	19	-	-
1072	2	2	match	match
1073	11	9	-	-
1074	2	2	match	match
1075	83	46	-	-
1076	2	2	match	match
1077	4	2	-	-
1078	28	14	-	-
1079	2	2	match	match
1080	4	2	-	-
1081	2	2	match	match
1082	29	25	-	-
1083	2	0	-	-
1084	3	3	match	match
1085	4	4	match	match
1086	3	2	-	-
1087	79	42	-	-
1088	3	2	-	-
1089	38	33	-	-
1090	5	4	-	-
1091	2	2	match	match
1092	2	2	match	match
1093	142	79	-	-
1094	2	2	match	match
1095	24	10	-	-
1096	2	2	match	match
1097	8	7	-	-
1098	5	5	match	match
1099	2	2	match	match
1100	236	152	-	-
1101	16	5	-	-
1102	11	4	-	-
1103	22	18	-	-
1104	4	4	match	match
1105	4	3	-	-
1106	2	2	match	match
1107	3	0	-	-
1108	49	27	-	-
1109	2	0	-	-
1110	6	0	-	-
1111	66	54	-	-
1112	9	6	-	-
1113	2	0	-	-
1114	405	307	-	-
1115	2	2	match	match
1116	3	3	match	match
1117	17	13	-	-
1118	7	3	-	-
1119	2	2	match	match
1120	2	2	match	match
1121	61	59	-	-
1122	7	6	-	-
1123	2	2	match	match
1124	3	3	match	match
1125	9	7	-	-
1126	4	4	match	match
1127	4	4	match	match
1128	10	9	-	-
1129	8	8	match	match
1130	8	8	match	-
1131	5	5	match	-
1132	6	4	-	-
1133	117	114	-	-
1134	13	6	-	-
1135	3	2	-	-
1136	2	2	match	match
1137	3	2	-	-
1138	14	11	-	-
1139	6	6	match	match
1140	13	12	-	-
1141	7	6	-	-
1142	7	7	match	match
1143	5	5	match	match
1144	4	3	-	-
1145	11	8	-	-
1146	2	2	match	match
1147	3	3	match	match
1148	18	14	-	-
1149	2	0	-	-
1150	2	2	match	match
1151	5	5	match	match
1152	30	29	-	-
1153	3	3	match	match
1154	87	62	-	-
1155	3	3	match	match
1156	8	8	match	match
1157	3	3	match	match
1158	44	28	-	-
1159	240	159	-	-
1160	2	0	-	-
1161	23	21	-	-
1162	2	2	match	match
1163	6	6	match	match
1164	11	9	-	-
1165	8	8	match	match
1166	3	3	match	match
1167	6	6	match	match
1168	3	3	match	match
1169	2	0	-	-
1170	3	0	-	-
1171	13	7	-	-
1172	3	2	-	-
1173	4	0	-	-
1174	4	2	-	-
1175	4	4	match	match
1176	6	6	match	match
1177	13	12	-	-
1178	11	11	match	match
1179	3	2	-	-
1180	6	0	-	-
1181	15	10	-	-
1182	4	4	match	-
1183	2	0	-	-
1184	154	90	-	-
1185	3	2	-	-
1186	2	0	-	-
1187	3	3	match	-
1188	106	61	-	-
1189	5	4	-	-
1190	5	5	match	match
1191	9	7	-	-
1192	4	4	match	match
1193	6	3	-	-
1194	3	3	match	match
1195	3	2	-	-
1196	2	2	match	match
1197	127	79	-	-
1198	24	6	-	-
1199	2	2	match	match
1200	2	2	match	match
1201	3	2	-	-
1202	28	13	-	-
1203	2	0	-	-
1204	8	4	-	-
1205	6	5	-	-
1206	2	2	match	match
1207	4	4	match	match
1208	2	2	match	match
1209	9	9	match	-
1210	3	3	match	match
1211	2	2	match	match
1212	2	0	-	-
1213	2	2	match	match
1214	2	0	-	-
1215	12	11	-	-
1216	8	8	match	match
1217	15	12	-	-
1218	2	2	match	match
1219	4	3	-	-
1220	3	3	match	match
1221	9	8	-	-
1222	3	3	match	match
1223	3	3	match	match
1224	2	2	match	match
1225	3	3	match	match
1226	3	3	match	match
1227	2	2	match	match
1228	9	8	-	-
1229	2	2	match	match
1230	11	8	-	-
1231	5	4	-	-
1232	5	3	-	-
1233	7	7	match	match
1234	5	4	-	-
1235	5	5	match	match
1236	7	5	-	-
1237	4	4	match	match
1238	2	0	-	-
1239	6	5	-	-
1240	8	4	-	-
1241	2	2	match	match
1242	2	2	match	match
1243	12	7	-	-
1244	30	22	-	-
1245	2	2	match	match
1246	3	3	match	match
1247	7	4	-	-
1248	8	8	match	match
1249	7	7	match	match
1250	16	13	-	-
1251	3	3	match	match
1252	5	2	-	-
1253	19	16	-	-
1254	2	0	-	-
1255	12	11	-	-
1256	4	4	match	match
1257	93	43	-	-
1258	2	2	match	match
1259	2	0	-	-
1260	101	64	-	-
1261	3	3	match	match
1262	7	6	-	-
1263	5	5	match	match
1264	2	2	match	match
1265	5	4	-	-
1266	4	4	match	match
1267	12	12	match	match
1268	7	6	-	-
1269	4	2	-	-
1270	3	3	match	match
1271	4	0	-	-
1272	7	7	match	match
1273	2	2	match	match
1274	2	0	-	-
1275	5	3	-	-
1276	2	2	match	match
1277	15	14	-	-
1278	4	4	match	match
1279	3	0	-	-
1280	44	19	-	-
1281	5	4	-	-
1282	3	2	-	-
1283	2	2	match	match
1284	3	3	match	match
1285	12	10	-	-
1286	2	2	match	match
1287	4	4	match	match
1288	50	27	-	-
1289	10	2	-	-
1290	3	2	-	-
1291	6	6	match	match
1292	5	5	match	match
1293	2	0	-	-
1294	9	8	-	-
1295	4	4	match	match
1296	7	6	-	-
1297	3	3	match	match
1298	2	2	match	match
1299	3	2	-	-
1300	5	2	-	-
1301	6	4	-	-
1302	2	0	-	-
1303	2	2	match	match
1304	153	109	-	-
1305	10	5	-	-
1306	2	0	-	-
1307	101	53	-	-
1308	2	0	-	-
1309	2	2	match	match
1310	8	6	-	-
1311	13	13	match	match
1312	7	7	match	-
1313	2	0	-	-
1314	81	35	-	-
1315	2	2	match	match
1316	14	7	-	-
1317	2	2	match	match
1318	70	22	-	-
1319	41	17	-	-
1320	19	16	-	-
1321	2	2	match	match
1322	9	7	-	-
1323	3	3	match	match
1324	2	0	-	-
1325	10	10	match	match
1326	7	6	-	-
1327	38	25	-	-
1328	6	4	-	-
1329	3	3	match	match
1330	210	129	-	-
1331	3	3	match	match
1332	2	0	-	-
1333	25	24	-	-
1334	10	9	-	-
1335	4	4	match	match
1336	4	3	-	-
1337	4	4	match	match
1338	6	5	-	-
1339	14	14	match	-
1340	2	0	-	-
1341	4	4	match	match
1342	272	176	-	-
1343	2	0	-	-
1344	2	0	-	-
1345	103	72	-	-
1346	2	2	match	match
1347	2	2	match	match
1348	2	2	match	match
1349	2	0	-	-
1350	2	0	-	-
1351	4	2	-	-
1352	7	7	match	match
1353	3	2	-	-
1354	3	2	-	-
1355	2	2	match	match
1356	4	3	-	-
1357	2	0	-	-
1358	3	3	match	match
1359	2	0	-	-
1360	23	13	-	-
1361	9	9	match	match
